company_id,review0,review1,review2,review3,review4,review5,review6,review7,review8,review9
10,굿,조아요,굿,조아요,,,,,,
11,기구가 지인짜 많아서 첫방문에도 어색하거나 심심할 틈 없이 운동 했어요. 스트레칭존 따로 있는 곳 찾아서 검색한 건데 구로에서 제일 좋은 헬스장 찾은 거 같아서 넘 좋습니다~ 샤워실도 깨끗하고 맨몸 운동 할 수 있는 여성존이 따로 있는 것도 편하네요.,처음에 단기간 다니다가 다시 회원권을 끊게 되었는데 그정도로 시설이 깔끔하고 모든 트레이너 분께서 친절해요~ 그리고 구디단지역 근처라 회사원분들이 다니시기에도 편리하실거에요. 강추합니다!!!,생각보다 훨씬 넓고 쾌적해서 완전 만족하면서 다니는중입니다. 혹시나 해서 한달 다니다가 연장했음!!ㅎㅎ 여성존도 따로있어서 눈치안보이고 기구도 종류도 갯수도 많아서 기다릴필요없이 바로바로 가능해요 짱짱!!,시설깔끔하고 12시까지 이용할 수 있어서 최고에요 ❤️ 여성할인 20퍼센트도 진행하고 있어요 !! 대박,넓고 쾌적해요! 기구도 많고 운동하기 좋아요!,이 근처 헬스장 중에 가장 대규모에 기구도 다양하고 청결에도 신경은 꼼꼼하게 쓴 거 같아요~ 유산소존에도 칸막이가 다 설치되어있고 기구마다 소독제가 있는 점도 좋았습니다~,"오늘 처음 오자마자 보고 바로 등록했습니다!
시설 깔끔함은 물론 기구도 다양하고 진짜 넓어요 ㅎㅎ 헬스장 추천입니다!","넓고 시설이 좋아서 꾸준히 이용하고있어요~
좋아요",기간이 지나서 새로 생긴합니다. 모두 운동 화이팅!,"ixu에서 항상 만족하며 운동하고 있습니다!
다만 샤워실 에어컨만 좀 더 빵빵하면 좋을거 같아요 ㅠㅠ"
12,"헬스장 등록하려고 많이 알아보던 중에 가장 깔끔하고 좋아보여 방문했는데 상담해주신 분이 친절하고 세세하게 설명해주셔서 기분좋게 등록 했어요 👍🏻
기구도 너무 좋고 넓어서 운동하기 너무 좋은거 같아요 오늘부터 열심히 운동 해야겠어요 🔥",머신이 진짜 많고! 운동공간이 여유로워서 기다릴 필요없어서 넘나 좋네요~특히 선생님들이 모두 너무 친절하고 몸이 좋으셔서 여기오면 뭔가 동기부여 뿜뿜 받고 가네용🥰💪🏽,"헬스장이 진짜 넓고, 기구도 다양하고 많아요! 이 동네에 이런 헬스장이 생겼다니…! 원래 헬스장 답답한데, 여기는 운동하기에 쾌적하고 좋네요. 거울도 많아서 웨이트하기에도 좋습니다! PT받는데 저는 10kg 감량 했습니다 ㅎㅎ","처음에 3개월등록해서 이용하다 여기 선생님들이 너무친절하고 혼자운동할때도 자세하게 알려주시고 하셔서 pt등록해서 하던게 벌써 1년이나 지났네요...ㅎ 1년동안 살도 15키로정도빼고 이젠 운동을 안하면 오히려피곤한 상태까지와버렸네요 ㅎㅎ 정말친절하고 저처
럼 pt안하는데 신경써준 헬스장은 처음입니다 운동잘모르시는분들은 로망휘트니스 추천드립니다",상민쌤한테 피티받고있는 회원입니다 상민쌤 덕분에 스포츠모델 시합도 나가게되고 바디프로필까지 제가 원하는 방향으로 완벽하게 성공하게 돼서 너무 기쁩니다!! 세심하게 잘 챙겨주시는 쌤덕분입니다^ 로망 승승장구하세요!!!!,"상민선생님이 수업을 진행하실때 편의를 정말 많이 봐주십니다. 스케줄 조율도 최대한 맞춰주시고 몸컨디션도 잘 체크해 주세요. 기구 사용자세, 도구사용 팁 등 유용한 정보도 많이 알려주십니다. 저는 스트레칭이 가장많이 필요한데 신경써주셔서 이부분이 너무 좋습니다.",처음엔 pt비용도 부담이되고 작심삼일도 안되는 나약한 의지로 돈안버리고 잘 할 수 있을까 고민하면서 걱정반 기대반으로 시작하게 되었습니다. 가장좋았던건 세요 트레이너 쌤의 전문적인 티칭과 체형교정이 너무 잘되었고 끝까지 포기하지 않는 긍정적인 마인드와 에너지로 이제는 운동없는 삶은 상상도 못하는 사람이 되었네요 아주감사합니다 ㅎㅎㅎ 여기 진짜 추천 드려요!!,로망세서 세요선생님께 피티받고있는데 세요쌤한테서 못 헤어나오고 있습니다 너무 잘 알려주시고 잘 잡아주시고 운동설명이쉬워요 무엇보다 저를 혹독하게 잡아주시는 쌤 세요쌤 강력추천합니다,"고척에 이렇게 좋은 헬스장이 있었다니...! 다른곳은 기다려야해서 그사이에 운동할 마음 식고 그랬는데🥹 여기는 운동기구도 많고 내부가 엄청 넓어서 기다릴 필요가 없네용 쨩!! ♡ 그리고 다들 몸도 엄청 좋아서..특히 쌤들 ㅜㅜ 동기부여 완전 잘되는 거 같아요 저도 
몸짱을 위해서!!! 💪로망에서 득근한 하루 보내겠습니댜",헬스장이 정말 시원하고 쾌적해요! 여름이라 많이 더운데 에어컨도 빵빵해서 너무 신나게 운동하고 왔습니다 pt도 관심 있어서 여쭤봤는데 상담해주시는 남자분 너무 친절하시네요 ㅎㅎ 기구도 많고 넓어서 되게 좋습니다
13,"기구가 필요한것들이 하나씩 있고
이벤트도 진행하고 있어서 괜찮은 가격에 이용가능해서 좋습니다.
무엇보다 운영시간이 길어서 다니기도 편하고 좋을거 같습니다.",기구 많고 넓고 새벽 일찍부터 해서 좋습니다. 1년하고 연장하네요.,운동기구들이 깔끔하고 러닝머신 기기도 많음. 천국의 계단도 2대. 단점이라면 공간이 그렇게 넓은 편이 아니라 마무리 운동할 공간에서 G.X하고 있으면 마무리 운동할 공간이 없다는것 정도?,첫방문 네이버 예약으로 방문하고 회원권 결제하니 가입비 면제받아 등록했어요 ! 상담선생님도 너무 친절하셨고 동네 가까이 24시간 헬스장이 있어 좋네요 !! 유산소 기구도 종류별로 많았고 웨이트 존도 답답하지 않게 정리가 잘 되어 있어 쾌적하게 운동 할 수 있을 것 같아요 ㅎㅎ 등록하자마자 열운동하고 갑니다 ~~!!,운동 열심히 해볼랍니다,첫방문상담 하자마자 바로 등록 햇어요 !너무친절하시고 시설 넓고 깨끗하네요!,24시간이 제일 큰 장점인거 같고 좋네요 ㅎㅎ,구로동에서 제일 가는 센터,"👉정용재 선생님 피티 8회째 진행중👈 체력이 너무 좋지 않아 피티를 여러번 받아왔는데 매일 뛰기만 하는 운동을 진행하다가 정용재 선생님을 만나고 나서는 무조건 뛰는게 아닌 체계적으로 웨이트와 유산소를 잘 나누어 주셔서 새로운 운동을 하는 느낌이 들어서 할
때마다 새로워서 재미있습니다! 선생님이 말도 너무 잘하시고 너무 친절하셔서 너무 좋아요 다른 사람한테 못 배울거같아요 😍","기구 좋고 24시간이라 너무 좋은 거 같아요
시설 깨끗하고 좋네요~감사합니다."
14,"헬스, 골프 함께 운동하기 좋아요",SG골프입니다 15000원인지 믹스커피.물뿐입니다. 다른음료는 가져가세요^^ 싼맛에 좋네요.직원들은 그다지....,영화 보기전후 간단하게 가기 좋네요! 일일권도 싸요! 기구는 부족해요 ㅠ,좋아요,친절하고 12시까지 골프연습할수잇고 좋아요,좋아요,좋아요,좋아요,,
15,굳,,,,,,,,,
16,"진짜 겨울동안 신나게 살 찌워놓고 빼야지 빼야지 해두 혼자선 절때 운동안하길래 결국 헬스장왔네요. 1:1수업으로 50분동안 맞춤형 레슨받기로 했는데 강사님 엄청 친절하시셨어요. 좀 긴장하구 갔었는데 나름 할 만 하던데요 ㅋㅋ 제가 할 수 있는 운동범위에서 맞춘
거겠지만요. 시설은 대체로 넓은 편이였어요. 기구사이사이 간격도 괜찮았고 기구상태도 마모된거 없구 관리 잘 되어있는거 같았구요. 식단관리도 해주는 곳이여서 좋긴 한데 일단 열심히 다녀볼려구요 ㅎㅎ",빨리 살을 빼야 해서 찾다가 오게 되었어요. 상담도 너무 잘해주시고 정말 친절하세요! 안에 내부도 넓고 되게 깔끔하더라고! 기구도 다양해서 많은 운동 할 수 있습니다~ 8주바디체인지 프로그램을 하게 되었는데 너무너무 기대되고 설렙니당 ㅎㅎ 목적을 설정해서 그에 맞게 운동을 할 수 있으니까 더 좋은 거 같아요! 맞춤식단도 운동이랑 같이 한다고 하네요. 식단 어떻게 짜야 할지 몰랐는데 다 알려주셔서 너무 편하고 좋았습니다! 그리고 수업을 1대1로 하기 때문에 저한테만 집중해 주시니까 아무래도 자세나 동작을 더 꼼꼼하게 봐주실 수 있는 거 같아용~ 수업은 50분 동안 한다고 합니다! 시간도 딱 적당하고 퇴근하고 하기에 너무 좋은 거 같아요! 8주 후에 몸이 어떻게 변해있을지 너무너무 궁금해요! 잘 부탁드립니다~!,"육아스트레스는 역시 운동으로 푸는게 제일 좋을것 같아서 상담받아봤는데 완전 딱이네요! 애때문에 와이프 눈치도 보이고해서 자주, 그리고 장기간 운동하기 힘든데 짧은기간 목표를 세워 관리하기때문에 저같은 유뷰남 회사원에겐 딱일듯!!",구디에서 24시간 되는 센터라 회사야근하고 나서도 들를수 있단 점이 장점인거 같아요! 수업도 체계적이고 상담 자세해서 믿음이 갓어요! 꾸준히 해보겠습니다!,급한 일정이 생겨서 급찐급빠하려고 등록했는데 넘 좋아요 ㅎㅎ 쌤들 친절하시고 식단도 철저 ㅋㅋ 일대일로 트레이닝 해주시는데 꼼꼼하고 좋습니다~~ 그리고 단기간에 빡세게 하는거라 운동 지루할 틈 없이 열심히 다니게되는거같아요 재밌어요!,가서 상담이랑 만족하게 받고 왔어요^^일단 체계적인 프로그램도 좋구 1대1 이라는것도 좋네요 아이낳고 살도 좀 빼야해서 여기저기 알아봤는데 별로더라구요 ㅜ근데 여긴 만족스러운거같아요! 관리 잘 받고 언능 이뻐질래요,"카드 부과세를 따로 낸다는 점이 일단 다른 헬스장과 다르며, 평일 퇴근이후 시간에는 사람이 많아서 기구를 편하게 쓸수 없어요. 주말 낮에는 편하게 이용가능하고 평일도 오전중 퇴근시간 전 이용하면 기구 마음껏 사용가능해요","처음시작은 운동과 친하지도않고 의지도 약하고 체력을 키우자싶어 용기내서 생에 첫 PT를 박새롬 쌤한테 받았는데 그날 그날 몸컨디션도 물어봐주시고 컨디션에 맞게 수업진행해주시더라구요 하다가 힘들면 잘하고있다고 응원해주시고 긍정적인 에너지를 주시니 포기하고싶고
 힘들어도 할수있다 생각하며 운동하고있습니다 앞으로 남은 운동 수업도 힘들겠지만 힘내서 박새롬 쌤과 열심히 하겠습니다❤️ 긍정적인 박새롬 쌤 강츄입니댱💕","생애 첫 PT를 준영쌤께 받았는데, 항상 건강하고 이상없다고 생각했던 몸이 재활을 받아야할 정도로 안 좋은것을 알아채주셨습니다. 
처음에는 다이어트 목적으로 20회 수업만 받으려고 하였지만, 불균형인 체형으로 재활치료 목적으로 운동을 진행해주셨고 너무 신경 잘써주시고 눈에 띄게 좋아져 추가로 30회 더 PT받았습니다. 
덕분에 체형도 정말 많이 교정되고 운동에 재미를 느낄수 있었습니다.👍🏻👍🏻",친절하고 진심이 보이는 코치님 믿고 가보려합니다~^^ 곽태원 코치님을 믿고가요~~~~ 본인이 알고 있고 상대에게 도움이 될걸 아는 ㅅㅏ람 딱 그런 사람이 곽 꼬치님이네요.식 .단 내게 . 딱 도움이되는 사람 요분 믿고 갑니다~^
17,"코로나로 인해 2년간 착실히 저장한 체지방 빼려고 등록했습니다. 신현우 쌤께 근육량은 안빠지고 체지방만 천천히 건강하게 빼고 싶다 요청드렸고 제가 목표한 바를 이루어 다시 재등록합니다! 진짜 운동을 배우고 싶으신 분은 현우쌤 추천드리며 헬스 초보에서 데드리
프트 40키로, 레그프레스 75키로, 프리스쿼트도 하게 되었어요! 자세 자세히 봐주시고 완전 열정적이십니다! 기왕 시작한거 운동 능력 더 키우고 싶어 재등록합니다! 근력 운동하니 몸이 더 슬림하게 변하면서 빠졌습니다!!",천일선생님이랑 pt시작하구 근손실 없이 체지방 감량에 성공하고 믿고 재등록하면서 리뷰 남깁니다! 남성분들 추천드려요,"운동 시작과 포기를 반복하다가 더 미룰수 없다는 생각에 피티를 받고있습니다. 집 근처가 아닌 차를타고 팀레드 헬스장을가는 이유는 센터가 크고 지하가 아니라는 장점도 있지만 박천일 트레이너님 때문입니다. 항상 컨디션 체크 후 필요한 운동을 무리하지않도록 잘 알려주
는 수업을 받고 있습니다. 올바른 자세로 조금씩 단계를 올리며 운동을 하니 근력이 약해도 잘 따라갈 수 있는것 같습니다. 친절한 격려도 잊지않고 집에서 할 수 있는 운동도 잘 알려주는 박천일 트레이너님의 피티수업을 강추합니다.",트레이너 쌤(천일쌤)이 일반 트레이너랑 살집도 있고 덩치가 커서 못미더웠는데 막상해보니 재밌게 가르치시고 진짜 잘가르치시는거같아요 4개월동안 10키로 감량했어요 매번 식단도 카톡으로 잘 알려주셔서 쉽고 재밌게 뺏던거같습니다 강추!!,"박천일 코치님이랑 체중감량 7kg 정도감량하고
재등록 하고갑니다. 이번에도 잘부탁드립니다.
무릎통증도 많이 좋아졌습니다!ㅎㅎ 감사합니다~~♡","시설이 깔끔하고 기구도 다양해요
넓고 쾌적해서 운동하기 좋습니다!!","운동 좋아하는 일반인입니다 이사 하면서 집앞 헬스장을 찾다가 넓고 깨끗한거같아서 다니게 됐어요 이미 피티는 여러번 받아봐서 혼자 어느정도 운동이 가능한 수준이라 피티는 더 안받고 운동만 하려고 했는데 박천일 선생님이 두번정도 자세를 무료로 봐주신다고 하길래 받아
보았는데 진짜진짜 너무 잘알려 주셨어요!!! 등운동을 해도 이게 되는건지 잘 몰랏는데 처음 뵙고 바로 등 자극점 찾아주셔서 덕분에 이렇게 몸이 좋아졌지뭐에요 처음 피티시작하면 내 체력과 상관없이 무리해서 시키시는 분도 계신데 저한테 가장 필요하고 제 수준이 맞춰서
 잘 알려주셔서 너무 좋아요!! 벌써 2번째 횟수권 끊었네요 피티쌤 찾고 계신다면 천일쌤 강추드려여!!👍👍👍","천일쌤한테 배우기전까지는 85키로정도였는데
식단도 짜주시고 운동도 잘알려주셔서 두달만에 7키로정도 빠지고 77키로정도인데 지금도 계속해서 다이어트 하고있습니다 천일쌤한테 열심히 배워서 헬린이 탈출할게요","필라테스 가격 근처에서 저렴한거 같아요!
룸도 정말 깨끗해요~^^ 헬스기구 도 많구요~",헬스장가면 항상 런닝머신만했었는데 이번엔 열심히해보고싶어 천일쌤 수업 결제했어요 매 수업마다 어색하지않게 해주시고 기구 사용법 상세하게 잘알려주셔서 재미있게운동하고있어요~
18,좋아요,시설 좋아짐 👍,굿,굿,좋아요,인터리어 부분적으로 다시 해서 깨끗해요,시원해요~~~,시원햐,굿,굿
19,굿,구로역가깝고 저렴해요,친절함,좋아요,구로역에서 가까와 접근성이 좋아요,좋아요,#구로피티#구로헬스장#제이짐휘트니스 트레이너 규진쌤 추천이요! 제몸에 맞게 신경써서 트레이닝해주세용 완전 친절! 완전 강추! 감사합니다 규진쌤!!,,,
20,"4개월째 운동 중인데 벌써 9키로째 감량중이에요! 식단도 체계적으로 잡아주셔서 먹고싶은거 먹으면서 열심히 운동하고 있어요💪
요가랑 같이 할 수 있는거 너무 좋아용ㅋㅋㅋㅋ",조아요,"직원분들 너무 친절하시고 특히 여기는 정말 전문적인것 같습니다👍👍
이번에 골반이 아파서 갔는데 병원에서도 안되던걸 바로 잡아주셨어요😭😭
모든분께 꼭 추천 드려요!!",,,,,,,
21,"아까 방문하고 등록한 회원입니닷 ㅎㅎㅎㅎ 레이디존있어서 방문했는뎅 핑크핑크한게 너무 이쁘더라구욧 >_< 완전 헬린이라 걱정했는뎅 🥲🥲🥲 친절하게 설명해쥬시공 알려쥬셔성 넘 감사합니당 ♥️ 레깅스온니들처럼 셀카찍는 그날까디 🥰 열심히 출석도장 찍을게욧
!!!!!!! 친절한상담 짱짱🥰♥️","구로 살고 있는데 검색하다가 방문 하게 되었습니다. 여기저기 헬스장 많이 다녀봤는데 정말 여긴 신세계네요… 처음 보는 기구들도 많고 선생님들도 친절하시고 겉으로 볼때보다 훨씬 넓어서 너무 놀랐습니다. 생소한 기구들이 많아서 머뭇거렸지만 선생님들께 여쭤보니 
친절하게 알려주시더라구요 상담해주신 분도 너무 친절하시고 ^^ 구로에 이렇게 좋은 헬스장이 있다니 구로 주민으로써 너무 기쁩니다 감사합니다","헬스장이 엄청 넓습니다 그리고 기구가 정말다양하구요 그리고 가장 좋았던 점이 운동을 하러오시는분들이 다들 젊고 열심히 하시는분들이다 보니까 저도 대충 하지 않게 된다는,,, 지금 까지 다녔던곳들보다 선생님들도 전문적이시고 친절하셔서 좋았어요 ㅎㅎ👍",센터가 넓고 쾌적하고 기구도 많고 좋아요!,기구가 다양하게 있고 강사분들이 친절하세요. 처음에 모르는 기구들이 너무 많아서 당황했는데 강사님이 기구들의 사용법을 친절하게 알려주셔서 괜찮았어요. 꾸준하게 다니기 좋은 것 같아요.,처음왔는데 잘 설명해주시고 헬스장도 쾌적하고 좋네요 잘 이용하겠습니다,체력이 너무 안 좋아져서 맛보기 pt 신청 하고 받아봤어용 처음엔 한 번 받고 고민 좀 더 해 볼 계획이었는데 방문 하니 너무 친절하시고 제 문제점을 딱 알아주셔서 믿음 가서 큰 맘 먹구 결제했습니당... 허리띠 졸라매고 살게 됐지만 아깝지 않아용... 앞으로 잘 부탁드립니당 🥹 일환쌤 파이팅...,"pt무료 한번 해준다고 해서 받아봤는데... 기구 사용해보신적 있냐고 하셔서 전문가 도움은 안 받아 보고 혼자서 해보긴 해봤어요... 하니까 해보라고 하시더니 해보셨다면서요? 비웃으면서 자세 안 좋으니 기구 사용하지말고 팔굽혀펴기나 열심히 하라고 하시네요... 헬
스장 음악은 또 엄청커서... 말소리 하나도 안 들리고... 자세는 잘 잡아주셨는데... pt받고 운동할 마음이 안 생기는건 왤까요..? 열심히 살빼고 싶어서 간 헬스장인데... 무시만 잔뜩 받은 느낌이에요... 어차피 끊었으니 3개월은 다니겠지만 재등록의사는 없습
니다.",제가 가봤던 헬스장 중 가장 크고 기구가 다양하며 가격도 합리적입니다! 또한 상담하시는 분께서 친절하게 설명해주십니다.,접근성 좋고 쾌적합니다:)
22,"원래 라운드숄더,, 측만,, 비대칭,,
인바디재면 상하체 불균형 나오는 상체 빈약보스였눈데 윤경원장님이랑 일년 운동하구 아빠가 보정한 줄 아는 어깨를 갖게 되었답니다🥲? 무한 신뢰 윤경 원장님이랑 오래오래 함께하구 싶어서 이번에 50회 더 연장했답니다😍 운동하고 나면 너무 시원하구,, 몸의 정렬이 올바르게 맞춰지는 기분이예요!!! 10월에 예식 예정인 예신인데 겨론식까지 원장님이랑 몸 더더더 이쁘게 만들기로했어요💚 저는 윤경 원장님만 믿구 갑니당 여러분 원장님 진짜 너무너무 좋아요😍😍","송파에서 구로까지 PT를 다닌지 반년이 다 되어 가네요. 옛날에 했던 PT는 무리한 식단 조절+살빠지는 단순동작 반복이어서 PT가 다 그런 건 줄 알았어요. 그런데 지인이 계속 너무 좋다고, 운동이 너무 재밌다고 얘기를 해서 궁금해졌어요. 멀지만 속는 셈 치고 상담 받으러 갔다가 10회를 하고 추가로 30회 더 등록해서 다니는 중이에요. 배윤경 원장님은 회원의 몸 상태를 진단하여 취약한 신체 부위를 중점으로 강화시켜주십니다. 원래 목적은 웨이트였으나 만성 어깨/허리 통증이 다 제 자세 때문이었고, 평소에 제대로 등근육을 쓰는 운동을 한 적이 없어 이 상태로는 무리라는 걸 알게 되었어요. 일주일 중 PT가는 날만 기다려요. 근력운동의 재미를 처음 알았고, 하고 나면 온몸이 시원해요. 배윤경원장님 감사합니다💜",몸이 안좋아서 운동 시작했습니다! 상담에서 문제점과 개선해야할 방향 잘 알려주시고 운동 초보자인 저한테 맞는 방법을 알려주셔서 좋았습니다! 헬스장 분위기도 복잡하지않고 피티전문이라 사람도 많지 않아서 더좋았습니다. 꾸준히 다닐것 같아요~! 👍👍,"저는 재활 및 다이어트 목적으로 이곳을 찾았습니다. 팔이 부러져서 6개월동안 운동을 쉬었고 운동을 그전 처럼 다시 줄겁게 할 수 있을까? 고민했는데요 그 고민이 의미 없어 질만큼 이곳의 트레이너 중 한 분 이신 최윤행 코치님이 친절하고 체계적이게 운동을 가르쳐 
주셨습니다. 개인적으로 그 사람에 맞게 일일이 운동방법 뿐만 아니라 재활방향이라든지 무리하지않게 운동을 하는 법을 알려주신 점이 매우 좋았습니다 저처럼 재활 목적으로 운동 하시는 분들에게 강추드립니다!","최윤행 팀장님께 30세션 등록후 3회차 운동 완료하였습니다. 꼼꼼히 자세, 자극에 집중하여 기본부터 친절히 알려주시고 식단관리도 디테일하게 지적해주십니다. 그리고 무엇보다 회원의 몸상태를 체크하여 맞춤 피드백 해주시는 모습이 인상적이었습니다. 팀장님께 운동을
 배우면 근육이 타들어가는 자극이 확실하게 느껴지고 그로인해 배우는 재미가 쏠쏠합니다 ㅎㅎ 아직 근력이 약해서 기본부터 천천히 하고 있지만 숙련되면 몸이 금방 좋아질거라는 확신이 듭니다 구디역 인근에서 피티 알아보고 계신 분이라면 최윤행 팀장님 강추합니다 !!!!",최윤행 팀장님과 PT 진행했는데 우선 자세 잘 봐주셔서 좋았구요 다이어트 목적으로 운동을 시작했는데 식단과 운동을 무리하게 진행하지 않고 저에게 맞춰서 진행해주셔서 좋았습니다. 시설도 깔끔하고 PT 프로그램을 전문적으로 운영하는 느낌이라 붐비지 않고 좋았습니다.,"원장님께 100회 PT 받았습니다.
열심히 하면 그 이상을 알려주시려 하시고 제게 맞춰 체형교정에 확실히 도움이 많이 됐습니다. 전형적인 근육이 거의 없는 마른비만이었는데 피티를 받고 평소 어디에 어떻게 힘을 줘야하는 지도 알게되었고 일상생활에 도움이 많이 되었습니다.
시설도 딱 작지도 크지도 않는 PT를 받기 좋은 규모여서 너무 좋았습니다. 헬스장이 창으로 탁 트여있어서 좋아요.","최윤행 선생님과 pt 진행하고 있는데, 자세 하나하나 꼼꼼히 챙겨주시고 그날그날 컨디션에 맞춰서 무리없이 운동 진행할 수 있도록 신경써주셔서 너무너무 좋습니다! 특히나 pt없이 개인운동시에도 무리없도록 자극이 와야 하는 근육을 자세히 설명해주셔서 많은 도움이 됩니다!","배윤경 원장님이랑 PT 20회받은 리뷰에요 !! ♡ 전 pt알아볼때 동네 헬스장 거의 다 알아봤었는데요 ! 경력도 거의 없는 트레이너들도 많았고 제대로 설명도 안해주시는 헬스장도 많았어요 🥲 그러다 올라운드짐을 알게됐는데 원장님의 경력, 후기도 너무 좋으셨
고 상담에서도 제 몸에 대해 분석해주시면서 너무 친절하게 해주셔서 다음날 바로 등록했어요 ! ㅎㅎ 실제로 20회 받으면서 라운드숄더가 정말 많이 펴졌고 가족들도 자세 정말 많이 좋아졌다구 그러셨어요 !! pt받을때마다 무작정 웨이트가 아니라 제 몸에 맞게 변형시
켜서 맞는 운동으로 가르쳐주셨어요 ! 그리고 운동하고 바로 펴진 어깨를 보여주시니까 운동하는 재미도 더 있었구요 ㅎㅎ 정말 개인 PT쌤 찾으시는분 배윤경 원장님이 체고에요 ♥ 완전추천 >_<",최윤행 트레이너님에세 10회 pt 받고 있는 중입니다. 시설도 깔끔하고 트레이너님도 친절하게 가르쳐 주시네요. 운동하기 참 좋습니다
23,"피티15회 대표님에게 받았는데 늘지각(본인할일다하고수업시작) 약5분씩 일찍끝나는게 일상이에요 피티재결제 안한다고 하고 첫수업 또 늦고서는 전혀 늦은이유 설명없어 6분지났어요 했더니 회원님도 늦으시잖아요 하며 환불하라 해서 환불했어요 에어컨 고장나도 공지안해주고 좋게 에어컨언제되냐니까 우리가 더힘들어요 우리가힘들면 제대로 못가르치니 회원이 손해에요라는말, 못잊어요.그리고 제가 30이 넘었어요. 늘 선생님하며 존대해드렸는데 양해도 안구하고 다짜고짜반말.. 저, 늦게갔다고 수업 더 오래해달란적 없고 원래시간보다 일찍끝내도 뭐라 한마디 한적없어요~일주일 그냥쉰다고해서 피티 미룬거 이해해드렸는데 몸아파서 전 못미루는건지..또,모든 수업 중간중간 계속 다른회원들과 잡담.cctv있죠?돈내고 갑질당한 사람이 바로 저에요~","헬스장이 넓고 운동기구가 많아서 좋아요!
트레이너 쌤들도 친절하시고 모르는 기구에 대해서 물어보면 친절하게 알려주셔서 좋아요!!!",프리웨이트존이 엄청 넓고 기구가 다양해서 운동인이라면 분명 엄청 좋아할듯! 개인적으로 조명 어두운곳 보다 밝은곳을 좋아하는데 여기는 내부가 무척 밝은편이라 바닥이나 머신 청결상태도 좋습니다! 그리고 피드백 반영이 빨라서 굳굳👍,머신이다양하고 깔끔해요 재밌게운동하는중입니당 굿 빨강컨셉의 센터 예뻐요오,"헬스장이 넓고 운동기구도 많아서 너무 좋은것
같습니다
트레이너 선생님들도 너무 친절 하세요!","다른 동네보다 확실히 가격이 저렴한편이에요~ 
그리고 선생님들이 모르는운동 친절하게 알려주세요!!",굿,쾌적한 환경과 새로 들어온 다양한 기구들이 있어 운동하기 너무 좋습니다!!💪🏻💪🏻 트레이너 선생님들도 최고,친구따라 운동하러간 아이가 하루 체험해본다고 갔는데 22000원을 받았다네요.,굼ㄷ
24,"제 체력과 체형에 맞게 수업해주셔서 군살도 많이 빠지고 체력도 많이 좋아졌습니다. 처음에 시간 맞추기가 힘들었지만, 지금은 만족합니다!","장시간 출퇴근과 오래 앉아 근무하는 사무직 업무 특성상 운동할 일이 없는데, 트레이너 선생님의 도움으로 기구 사용법과 운동 자세를 배우고 있습니다. 달라지는 몸을 보니 스스로도 만족감이 높고 주변 사람들도 달라지고 있다하니 뿌듯합니다!
원장 쌤께서 친절하게 알려주셔서 즐겁게 운동하고 있습니다👍재등록 예약할게요!",친절한 선생님 덕분에 꾸준히 운동하고 있어요~,"처음 선생님과 수업한 지 만 3년째 됩니다. 한결같이 친절하신 선생님과 전문적이고 체계적인 수업을 계속하니 군살도 빠지고 많이 건강해졌어요. 진짜 헬스장 많이 다녀봤는데, 제 인생헬스장입니다! 강추해요! 꼭 다녀보세요!","코시국에 살이 많이 쪄서 체중감량차 상담과 체험수업 받아봤는데 친절하게 잘 알려주셔서 기분좋았어요~
시설도 깔끔해서 더 맘에 드네요!",친절하고 상세한 지도에 아픈 다리가 많이 나아졌습니다!,사무직이라 경직된 자세로 오래 앉아있다보니 허리도 뻐근하고 자세교정도 필요해서 많이 알아보고 방문했어요 체계적으로 잘 알려주셔서 바로 등록했어요,처음 수업받고 꼼꼼하게 잘 지도해주셔서 벌써 몇번째 받는건지 모르겠네요 신랑도 등록해서 각자 지도 잘받고있어요^^,정말 친절하시고 꼼꼼하게 자세 교정해주셔서 허리디스크가 많이 좋아졌어요,직장다니면서 체력이 딸려서 체력 기르려고등록했어요^^ 상담도 넘 친절하시고 뭔가 믿음이가요~~ 잘 부탁합니다
25,친절해요,굿,조아용,굿,규모가 큰 헬스장입니다.,"넓고 쾌적하고 PT룸도 따로 있음 그리고 아래 리뷰 덩치 큰 트레이너쌤 무섭지 않습니다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 저도 카운터에서 처음 보고 무서워서 한번 도망갔다 다시가서 회원권 끊었는데ㅋㅋㅋ OT때 엄청 친절하고 체계적으로 가르쳐 주셔서 PT까지 끊음 지
금 PT한지 4개월 정도 됐는데 굉장히 전문적이고 잘 가르쳐 주십니다 두려워 하지 마세요!!","집 근처 헬스장이 있는지 몰랐는데 이런 괜찮은 헬스장이 있었네요! 출근길마다 운동하고 있는데 좋아요 ^_^ 헬스장도 크고 기구도 왠만한거다 있네요 ㅎㅎ 운동은 시작이 반이라니 더 열심히 해서 꼭 다이어트 성공 해봐야겠어요!! 여기에 요가, 줌바도 있던데 한번 체
험도 해봐야겠어요!","지나가면서 매번 헬스 다녀야지 생각만 하다가 신년이 되어 등록했어요. 
사진과 같네요. 넓어요. 기구도 왠만한거 다 있네요. Gx도 있는데 한번 체험해보려구요 
만족합니다 ~! 이번년엔 몸짱 한번 되봐야겠어요!",굿,
