company_id,review0,review1,review2,review3,review4,review5,review6,review7,review8,review9
10,"시설도 너무 쾌적하고 운동분위기도 좋고 쌤들이 너무 친절하고 멋지고 예뻐서 운동할 맛 납니다ㅎㅎ
운동할 때 자세도 꼼꼼하게 봐주시고 무엇보다 체계적인 루틴으로 탈탈 털리게끔 해주셔서 참 좋습니다 …..🥹 특히 요정쌤 최고 ♥️♥️♥️♥️
비나이더 둔촌동점 최고 요정쌤 최최고","소중하고 귀여우신 요정쌤이랑 PT 중인 회원입니다! 제가 원체 체력이 하나도 없었는데(ㅠㅠ) 기초체력부터 천천히 키워나갈 수 있게 코칭해주시는게 너무 좋아요...💕 예전에 인대 다친적이 있어서 다칠까봐 걱정 많이 하는 편인데 아프지 않도록 자세 하나하나 잘 짚
어주시구요!! 만약 피티 받으실거면 요정쌤 꼬옥! 추천드립니다! 둔촌동역 근처라 접근성도 좋은데 내부 시설도 꽤 넓고 깔끔해서 다니는 내내 넘 좋아요! 배치된 기구들도 다양할 뿐만 아니라 런닝머신 같은 유산소 기구도 충분한 점도 정말 좋은 것 같아요! 처음 운동하시
는 분 동네주민분들에게 강추! 드리는 헬스장입니다😉","둔촌동이 직장이거나 둔촌동에 사는 데 운동을 시작하려한다면 여기로 가세요!! 역이랑 가까워서 위치도 좋고 무엇보다 트레이너 선생님들이 친절하고 자세도 꼼꼼히 알려주고 엄청 신나게 운동하는 분위기에요! 그리고 내 몸을 잘 몰라서 어떤 자세가 다치는 건지, 뭐가 잘못된 건지도 모르고 무작정 운동하다가 다치잖아요. 여기에서는 다칠 걱정 절대 할 필요가 없어요! 비나이더 요정쌤은 딱 잘못된 자세 잡아주고 다치지 않도록 자세 하나하나 숨쉬는 것까지 세세하고 친절하게 봐줘요! 그렇다고 피티를 살살해주시진 않아요... 진짜 쓴 돈이 아깝지 않게 그 이상으로 제 능력치를 끌어 올려주시니까 고맙기도 하고, 집에 갈 힘이 없어서 힐링존에서 좀 쉬어야 집에 갈 수 있긴 하지만 진짜 내 몸을 생각해주시는 쌤이 있어서 행복해용",요정샘이랑 상담할 때부터 친근하고 따수운 느낌이었는데 오늘 첫 수업 갔다오고 나서 운동 잘 다닐 수 있겠다는 자신감이 생겼어요! I라서 헬스장 갈때마다 어색하고 걱정이 앞섰는데 샘 덕분에 앞으로 운동에 재미붙일 수 있을 거 같아용😎😎 입문자라면 꼭 추천드립니당👍,"요정코치님이랑 하루하루 불태우는중입니다
자세도 잘 알려주시고 제가 원하는 부위를 집중적으로 공략해주세요ㅎㅎㅎ 
관리 필요할때마다 이제 요정 코치님 찾아갈라구요🫶🏻",수업이 너무 재미있고 자세를 정확하게 알려주세요!! ~~~🫶🏻🫶🏻🫶🏻🫶🏻🫶🏻🫶🏻 쌤들이 멋지고 이뻐서 운동할맛 완전 납니다요 !!!♥️ 쌤 최고,"저는 요정🧚‍♀️선생님에게 피티를 받고 있는 회원입니다! 제가 운동을 쉰지 너무 오래 되어서 걱정이 많았지만 어떻게 해야하는지부터 차근차근 다시 설명해주시고, 저의 몸 상태가 어떠한지 매일매일 세세하게 체크해주시고 운동을 알려주시는 부분이 너무 좋았습니다효오오 
🫶 또 지하에 헬스장이 있다고 해서 공기가 좋지 않으면 어쩌지 라는 생각을 하시는 분들이 많을텐데 지하라고 해서 공기가 탁하거나 먼지가 많다는 것은 잘 못 느꼈고, 트레이너 선생님들이 매일 깨끗이 청소 하시고 환기를 시키시는 덕분에 매일매일 쾌적하고 기분 좋게 
운동을 할 수 있다는 점이 너무 좋은 것 같습니다 !! 다들 비나이더 하세요오 💪",,,
11,상담해주시는분이 친절하십니다 기구가너무좋은데 가격도 합리적이네요,기구도 다양하고 주기적으로 다른 기구로 교체되는게 제스트짐의 장점인것같아요! 피티쌤들도 친절하시고 좋아용~ 강남 유명짐들보다 여기가 더 좋다고 생각합니다😀,동네 헬스장 중에서 가장 시설 좋아서 등록했습니다~,"이사하고 수개월동안 근거리에 제스트짐이 있는지 몰랐습니다. 주변 헬스장 검색을 통해 알게되었고, 사실 리뷰를 그닥 찾지 못해 관련한 정보가 많지 않았습니다. 헬스장 내 기구가 많다는 정보가 다수였는데, 기구의 종류와 수를 보니 헬스장 운영에 어느정도 열정이 있으신지 가늠이 되었습니다.
방문 후 여기다싶어 바로 등록하고 오늘 첫 운동일입니다. 기대가 되네요~ PT수업도 관심있습니다. 운동 시작했으니, 상태 봐가면서 상담 요청드리겠습니다.",최실장님이 설명을 잘해주세요. 1년 계약하려고 했는데 초보자는 단기로 하는게 더 좋다고 하셔서 5개월x2명 끊었어요. 꾸준히 운동하고 싶어요,2년만에재방문했는데 너무 좋습니다,"제스트짐 등록완료^^ 
이제 건강하게 운동하자! 나도 오운완 남길수 있는 사람이 되길 ㅋㅋ",친절하시구 시설이 깔끔해서 재등록했습니다~,모든 기구가 해외유명한 머신이며 시설도 넓고 너무 깨끗하고 카운터에 계신분도 항상 친절하세여 ~,다양한 운동기구와 시설이 깨끗해서 좋아요
12,,,,,,,,,,
13,한번씩 방문하기 좋더라구여 ㅎㅎ,좋아,친절하세요,굿,좋아요,,,,,
14,친절하시고 6개월등록햇어요,1달 6개월 1년 프로모션잇고 근력 위주의 순환운동,조아요,조아요,조아요,여성전용좋아요,조아요,좋아요,친절하시고~ 확실히 운동 효과 좋아요~,좋아요
15,"내부시설 및 기구가 깔끔합니다. 
선생님들께서 열심히 하나하나 알려주셔서 좋습니다.^^",좋아요,"둔촌클럽 코치님들 잘봐주시고 기구 외에도 다양하게 가르쳐주세요.
짱입니다",친절하게 잘 알려주시네요,좋아요,,,,,
16,24시간 운영이어서 이용하기 편리하고 깔끔한 편입니다 pt수업중인데 친절하시고 도움이 많이 됩니다 :),트레이너님께서 친절하고 체계적으로 관리해주시니 건강해지는 느낌~~최고에용^^,분위기도 좋고 운동하기 너무 편리해요 !!,"현지쌤 친절하시고 자세 잘 봐주셔서 좋아요. 다이어트용으로 PT 받고 있는데 작심삼일인 제가 동기부여할 수 있게 식단, 공복체중 등 잘 도와주셔서 감사해요.",진짜 좋아요~ 직원들도 다 친절해요,상담도 세심하게 해주시고 헬스장도 넓고~ 무엇보다 gx실같은 공간이 있어서 몸 풀기도 좋아요,날이 더워서 차 끌고 다니는데 주차 되서 무지 편함,넓고 기구도 다양해서 좋긴한데 사람은 더 많아요..,최근에 리모델링하고 깔끔하고 기구도 더 다양해져서 운동하기 지루하지 않아요! 인큐베이터 헬린이인데 상혁쌤이 자세를 꼼꼼히 봐주시고 운동도 빡시게 시켜주셔서^^* 유치원 헬린이 될거같아요! 👍 득근득근💪 카인드짐 강일점 PT 꼭 해보세요!,스트레칭같은거 할떄 쥐엑스룸가면 되니까 디게편해여
17,업투휘트니스 여기 시설이 정말 깔끔하고 직원분들이 설명도 친절하고 자세하게 해주셔서 정말 좋아어요!! 그리고 운동기구들도 깨끗하고 다양하고 좋은것들을 써서 운동할 맛이 나요!!! 에어컨하고 음악도 빵빵하게 틀어줘서 운동할때 심심하지도 않습니다. 또 운동후 땀났을 때 샤워할 수 있는 시설도 너무 깨끗하고 좋아요!! 다음에 ㄸㅎ 재방문하고 싶어요!!,선생님이 식단도 관리 해주시고 자세도 너무 잘 잡아주시고ㅠㅠㅠㅠㅠ 매일 매일 개인운동 했는지 확인두 해주시고 운동 할 때도 재밌는 얘기두 해주시고 해서 헬스 다닐 맛이 납니다… 내 미래 헬스 중독 예약…쌤 보러 헬스 올 것 같은…쌤 사랑….💜,"생애 첫 PT를 민정쌤에게 받았구,, 오늘로 딱 24회차였어요! 헬토콘드리아였던 저를 헬생아까지 업글시켜준 민정쌤,, 운동하는 내내 지치지 않게 너무 웃기게 해줬던 당신,,, (지금 생각하니 웃으면서 복근운동까지 되게 해주려는 그녀의 큰그림은 아니었을지,,,,
(아님)) 쌤 덕에 헬스장에 오는 게 힘들지 않았구 오늘은 또 무슨 얘기하면서 재밌게 운동할까 설렜으요..♡ 마치 라잌 칭구랑 운동하는 넉낌,, 갑자기 생일선물이라며 스트랩(이라고 쓰고 족쇄라고 읽는)까지 선물해주시구,,, 진짜 낸 돈이 아깝지 않게 가르쳐주시는 짱
짱걸!!!! 그대와 하는 운동이 행복했어요..☆ PT를 고민하고 계신 분들께 (특히 동년배의 여성분들..^^) 민정쌤을 강추합니닷..!","지난 번 이용이 만족스러워서 주말에 또 왔어요~
오늘은 사람도 적당해서 좋네요.","기구도 많고 넓어서 좋아요
주차공간도 있어서 차 타고 오기 좋네요
운동 홧팅",시설이 넓어서 너무 좋아요 !! ! 특히 깨끗해서 더 더욱 좋았고요☺️ 그래서 그런지 ! 운동하는 맛이 납니다 😎👍,"시설이 좋고 운동하기 딱 좋네요 !
운동기구도 많아 다양한 부위를 먹을 수 있어요.","친절하고 깔끔하며 시설이 너무 좋아요
기구들도 많고 회원들도 많아서
운동할 맛이 나네요",헬스장은 집앞에서 신호등 건너지 않는 가까운 곳으로 해야한다는 말을 주워듣고 집 주변에서 가장 가까운 헬스장으로 왔는데 생각보다 너무 좋네요:) 이미 다니고 있던 친구도 너무 좋다고 하고. 헬린이도 헬창도 너무너무 사용하기 좋은 시설이네여. 특히 건식 반식욕기 최고네요… 매일 오고싶어요!!,집이랑 가까워서 왔는데 리모델링 해서 그런지 시설이 너무 깨끗하고 직원분들도 너무 친절하세요! 앞으로도 자주 방문 할 것 같아요!
18,굿,,,,,,,,,
19,깔끔해요,굳,,,,,,,,
20,조아요,몇년째 애용중입니다 좋아요 좋아요 추천합니다,삼선짬뽕 맛있어요♡,,,,,,,
21,"직장 근처에 헬스장을 찾다가 발견한 곳! 생긴지 얼마 안되서 시설도 너무 깔끔하고, 러닝머신도 엄청 많고 좋아요! 러닝머신에 각도조절 하는거 막아놓은 헬스장 많은데 여긴 각도조절 가능하고 유산소하기 너무 좋습니다! 운동기구들도 엄청 좋은 브랜드인것 같아요! 운동
이 잘 되서 무슨 브랜드인지 찾아봤더니 뉴텍이라는 상표인데… 엄청 좋은 거더라구요! 근처에 이런 헬스장이 있다니… 박수!!!! 아직 PT는 안받아봤는데… 여기 트레이너선생님들이 키도 엄청 크고 몸도 좋고… 마스크 쓰고 있는데도 뿜어져나오는 훈남기운
~~~ 😊 자꾸 돌아보게 되는 비쥬얼이네요. 😅 곧 PT도 받아보려고 계획중입니다 ㅎㅎㅎ 강추해요! 피트니스클래식!","일단 헬스장이 깔끔하고 시설이 좋아용~~~
여자 피티샘이 계셔서 피티받았는데 동성이다보니 제 몸에 대해 잘 파악해주시고 상담도 친절하게 해주십니당ㅎㅎ체형이 상하체가 불균형이라 살빼기가 쉽지않은 몸인데 세심하게 맞춰서 잘 관리해주셨어요 ㅎㅎ
운동하는 한시간동안 알차고 꽉꽉차게 운동시켜주셔서 많이 배워갑니당!!!운동하는 시간이 즐거워요!!!😍",처음에는 다이어트 겸 체력증진을 위해 pt를 시작하게 됐습니다! 집 근처라서 가봤는데 시설도 너무 깔끔하고 선생님들도 다 친절하셔서 망설임없이 피티 받기로 결정했어요ㅎㅎ 예닮쌤에게 받기 시작했는데 수업시간에 자세도 자세히 알려주시고 궁금한 점도 정성껏 답해주셔서 너무너무 만족하면서 다니고 있습니다☺️ 개인운동이랑 식단도 꼼꼼하게 체크해주셔서 너무 좋았습니다!,"시설 다양하고 넓고 쾌적합니다. 머신들이 뉴텍인데
이런곳 흔치 않죠. 기구맛집 인정합니다. ^^ 늘 헬스장 가는게 즐겁습니다 ㅎㅎ","관장님께 직접 단기간 PT받았습니다. 오늘 마무리하며 리뷰남기네요. 저는 매번 PT를 출근 전에 받느라 오전 6시에 받았는데 새벽마다 피곤한 기색 없이 항상 친절하게 진행해주셨습니다. 세세한 PT지도는 물론이고 개인적인 식단, 운동에 관련한 정보도 꼼
꼼하게 주셔서 흠잡을 데 하나 없는 시간이었습니다. 설비도 모두 신형이라 쾌적한 환경이었습니다. 하나 곁들이자면 관장님께서 성품이 너무 좋으십니다. 영업(?)하려는 분위기 같은 것을 느낄 수 없었구요. 매사 진정성이 많이 느껴졌습니다. 늘 무탈히 잘 되시기를 개인
적으로 응원하겠습니다. 육아의 시간이 얼추 지나가면 다시 뵙겠습니다.","김지모 선생님한테 배우고있습니다! 운동 처음 배워보는데 수업도 알차고 초보자가 알아듣기 쉽고 이해할수있게 설명해주십니다. 부족한 부분은 무엇인지 어떤 근육을 어떻게 사용해야 하는지 자세지도와 식단, 운동 루틴까지 정해주셔서 너무 좋고 잘 가르쳐 주셔서 운동에 재
미를 느끼고있습니다!","피티20회를 하고 다시 재등록하면서 중간 후기를 남겨봅니다. 저는 다이어트를 목적으로 운동을 시작하게 되어예닮쌤께 상담을 받게 되었습니다. 초반부터 저의 목표에 맞게 식단, 운동 방향도 잘 잡아주시고 제가 잘지켜나가는지 매번 체크를 해주십니다. 다이어트를 하다
보면 풀어지기 마련인데, 쌤 덕분에 3개월이 지난 지금도 현재진행형으로 체중감량에 성공해가고 있습니다. 가장 중요한 운동을 가르쳐주실 땐 해부학적인 지식도 많으시고, 경험도 많으셔서 설명을 꼼꼼히 진짜 잘해주십니다. 매수업마다 새롭고 다양한 운동들도 많이 알려
주시고, 어려운 운동자세도 쉽게 설명을 해주십니다. 특히!! 특정 부위의 운동을 하고 나면, 다른 부분의 개입이나 아픔없이 운동이 잘되었음을 느끼는데, 진짜 뿌듯합니다!! 항상 감사해요♥","40회 pt등록하고 절반정도를 받아 온 시점에서 저만 알고있기 아쉬워서 후기를 남깁니다!! 평소 체력도 급격하게 떨어지고 몸도 이곳저곳 삐걱거리는 것을 고쳐보고자 등록하게 되었는데, 개인 컨디션에 맞춰서 몸을 정말 잘봐주십니다!! 눈에띄게 체력도 많이늘어나고 바디라인도 예뻐진것같아서 아주아주 뿌듯하고 꼼꼼하게 잘봐주시는 선생님에게 여러모로 감사드리고있습니다. 사실 난생처음 받아보는 PT라서 걱정도 좀있었는데 걱정이 무색할정도로 눈에띄게 몸이 좋아져서 고민할 시간에 진작와서 할껄 그랬다는 후회가 들정도입니다. 저뿐아니라 봐주시는 회원분들이 많을텐데 수업끝난후에도 그날 운동을 꼼꼼하게 체크해주시면서 앞으로 혼자서도 잘 운동할수있게 이끌어주는 pt의정석입니다. 근데 너무잘봐주셔서 혼자하기싫은게 함정ㅠ",예닮쌤에게 피티받고 후기남겨보아요! 운동을 정말 싫어하는 저로써 처음에는 너무 힘들었지만 점점 근육이 붙어가면서 운동에 흥미를 느끼게 되었고 자세도 쉽게 가르쳐 주시고 회원개개인에게 필요한 운동을 잘 캐치해서 꼼꼼하게 알려주십니다!!!❤️,"내돈내산 후기입니다 :)👍 처음 상담에서부터 PT수업은 물론 시설, 후기까지 너무 만족스러워서 후기 남깁니다. 생애 첫 PT라 지식도 없고, 운동베이스도 0에서 시작하다보니 걱정 반+두려움 반이었는데 이러한 점을 상담 때부터 캐치해주셔서 정말 친절하고 구
체적인 상담을 받을 수 있었습니다. 또한 수업 때는 제 몸상태에 맞게 시작하여 근육량과 체력이 늘 수 있도록 점차 운동부하를 늘린 단계적 커리큘럼과 정확한 자세지도, 영양소를 고려한 식단 덕분에 지침 없이 즐겁게 따라갈 수 있었습니다. 시작한지 한달 정도지만 벌써
 스스로가 체력이 늘었음을 체감하고, 살이 많아 콤플렉스였던 신체부위들이 날씬해지는 과정이 보이니 운동할 맛 납니다 😊👍 고민은 사치입니다 헬린이, 다이어터 여러분..당장 여기서 시작하세요!"
22,체력을 위해,sns에서 보고 갔습니다 트레이너분 경력은 좋아보이시는데 티칭 실력은 쏘쏘네요 ㅠ,,,,,,,,
23,아주 좋았습니다. 꾸준히 다니고 싶을 것 같아요.,"시설도 깔끔하고 선생님들도 친절하시고 때마다 다양한 프로그램으로 운동을 지루하지않게 할 수 있도록 도와주십니다^^
운동방법이나 기본적인 건강 및 체력관리까지 세심하고 꼼꼼히 신경써주셔서 좋습니다!",오늘 상담받고 가입했네요~ 설명도 잘해주시고좋네요. 열심히 하겠습니다,"점주님께서 친절하게 운동을 잘 가르쳐주세요
천호커브스 강력추천♡♡♡","이전부터 해볼까 말까 하고 망설이던 커브스였는데, 시작하고 나니 진작에 할껄 하고 생각했어요~ 예약제도 아니고, 원할 때 언제든 가서 1시간 이내로 서킷 및 스트레칭까지 할 수 있어서 시간 활용도 좋고, 가격도 합리적이고 효율적인 운동이에요. 게다가 집 근처라
서 가게 된 천호점은 왜 우수클럽으로 선정 되었는지 바로 느껴질만큼 센터 관리도 잘 되어 있고, 무엇보다도 세심하게 자세도 체크해주시고, 출석도 신경써주셔서 그 어떤 운동을 할 때보다도 지루하지 않게 꾸준히 잘 할 수 있어요~ 제가 다녀보고 괜찮아서, 엄마도 친구
도 다 데리고 잘 다니고 있어요~ 천호점은 천호역과도 가까워서 교통도 편리하고, 강동구에서 운동 할만한 곳 찾고 있다면 일단 무료체험 해보시고, 생각해보시기를 추천할께요~",장소가 좀 좁고 주차장도 좁고.. 신발장이 없어서 입구가 좀 복잡.부부가 운영하시는 데 친절하고 책임감 있게 잘 해주셔요,"새해 큰망먹고 왔습니다
운동 싫어 하시는 분들도 부담없이 하실수 있어서 좋습니다",언제 다시 가도 친절하시고 꼼꼼하신 코치님이 계셔서 알차게 운동할 수 있어요☺️,"선생님 자세 교정 기구사용법 
친철하게 설명해주셔서 삶의 질이 달라졌네요~^♡♡♡",운동및 식이를 잘 봐줘서 기분좋게 다이어트가 됩니다
24,,,,,,,,,,
25,"본격적인 운동은 처음이다시피한 부부이고, 커플 바디프로필 촬영을 목표로 인근의 거의 모든 PT샵을 알아보고 상담받고 비교한 끝에 다니게 된 곳입니다. 무조건 횟수를 채우고 무게만 늘리는 운동을 시키는 게 아니라 몸에 대한 정확한 이해를 바탕으로 제대로 된 자세로 하는 것을 정말 강조하시기 때문에 처음에는 이게 맞나 싶을 정도로 운동보다 스트레칭, 자세교정 비중이 높았는데 계속 하다보니 정말 그게 맞더라구요. 단기적으로 확 땡겨서 사진만 찍고 말 거라면 몰라도 장기적으로 지속 가능한 운동의 기초를 다지는 게 중요하다고 생각했기 때문에 여기서 운동하게 된 것이 정말 다행이었고 저희와 잘 맞았습니다. 그리고 목표로 했던 몸도 잘 만들어서 멋진 사진 찍을 수 있었습니다! 운동 제대로 하고 싶으시다면 등록 추천입니다","전체적인 몸의 좌우 불균형이 심해서 지인 추천으로 처음 방문했습니다! 무작정 동작하고 무게를 올리기보다는 운동전에 무너진 밸런스를 먼저 맞춰주시고 시작해서웨이트할때도 몸이 편안한 느낌이 들고 기능이 떨어지는 부분들을 많이 케어해주셔서 처음보다 좌우가 비슷해지
고있어서 넘 좋아요!!",거북목이랑 라운드 숄더가 심해서 교정 피티를 알아보다가 스타트라인을 방문했었습니다. 맨 처음 상담부터 꼼꼼하고 자세하게 알려주셔서 등록했고 PT를 시작하니 스트레칭부터 자세히 알려주시고 원리에 대해서 꼼꼼히 설명해주시더라구요. 항상 같은 방식으로 하는게 아니라 그 날마다 제 몸에 맞는 교정 방법을 알려주시고 그 후에 운동을 배웠는데 확실히 교정 후에 하니 운동도 빨리 배울 수 있었습니다. 한 번 할때마다 교정이 되는게 눈에 보이고 근육도 생각보다 붙어서 운동이 재밌어지더라구요. 사실 제가 부탁드리면서도 개강 전 한달 반이라는 짧은 기간에 15회 PT로 교정도 하고 운동 방법도 배우기는 힘들거라 생각했는데 쌤께서 가능하게 해주셨습니다. 덕분에 개강 후 어려움없이 학교 근처 헬스장에서 운동 중입니다. 감사해요!,"운동이 처음이고 체형교정과 다이어트가 시급했는데 잘 따라갈수있게 체계적으로 수업진행해주셨어여~ 인터넷으로 동네 피티 검색하다가 제일 집과 가까웠고 리뷰가 좋아서 등록했는데 잘한 선택이었던거 같아여 ^_^ 다른 핼스장 피티비용 생각하면 비용도 합리적이었고 조
용한 분위기라 편하게 개인운동하기에도 좋았습니당 확실히 운동진행할때마다 체형이 변하는게 보였고 그 재미로 더 열심히 했던거같아요 ㅎ 평상시에도 바른자세로 있으려고 노력하게되고 어디에ㅔ 자극을 줘야하는지 올바른 운동법도 알게 됬습니당 알려주신 것들 다 기억해서 
개인운동때도 열심히 복습한 다음에 건강하고 예쁜 몸 만들어보려구요!ㅎㅎ",운동을 제대로 다녀본건 처음이었는데 다니는동안 몸이 변하는걸 느껴서 신기해 하면서 재미있게 다녔습니다. 선생님도 열심히 가르쳐 주시고 좋았습니다.,"운동을 쉽게 가르쳐주십니다..
자세교정 및 체형변화에 많은 도움이 되었습니다.^^","태어나서 처음쓰는 리뷰입니다. 평생 피티 샵을 5-6곳을 돌아다니며 해봤는데 끈기가 없는 저에게는 아무 의미가 없었습니다. 매번 온몸이 안좋아 마사지를 받으러 다녔는데 스타트라인에 다니고 나서는 온몸이 편하고 몸 컨디션이 너무 좋습니다. 선생님! 늘 자주 빠지는
데도 잘챙겨주셔서 감사합니다. 상황에 맞춰서 몸 컨디션을 봐주셔서 건강하게 일해, 올해 일이 잘풀리나 봅니다. 지금 직원들이 다 같이 가자고 하네요. 스타트라인 흥했으면 좋겠습니다. 화이팅!!","저는 운동이라는 것과 담을 쌓고 살아온 사람이었는데요, 몸이 안좋아지는 걸 느끼면서도 운동에 흥미를 붙이기가 너무 어려웠어요. 그러다 여길 찾게되었고, 그 이후로 저는 정말 많이 달라졌습니다. 일반적인 피티 방식과는 다르지만, 본인만의 운동에 대한 가치관과 철학, 그리고 그에 대한 자신감이 뿜뿜하시는 쌤을 보고 저는 그런 모습이 좋았고, 신뢰가 가더라구요. 쌤의 수업방식은 제가 자연스럽게 운동으로 뿌듯함과 흥미를 느낄 수 있게 도와줬어요. 그렇게 선생님을 따라가다보니, 어느새 몸도 단단해지고 또 그동안 달고살았던 어깨, 목, 허리통증 등등 병원에 자주 갔고 많이 힘들었는데 요샌 병원 전혀..갈 필요도 없구 좋아요. 그래서 저처럼 운동에 흥미를 느끼기 어렵고, 운동이 어렵게 느껴지시는 분들께 추천하고 싶어요!","건강검진에서 근육량이 넘 없다해서 다니기 시작했어요 나름 운동을 하긴했는데 충격;; 그동안 꾸준히 한 운동도 많은데 몸은 큰 변화가 없어서 제대로 배워보자 싶어 생전 첨 PT를 알아보다 집 가까운데 평도 좋은 스타트라인이 있어 다니게 되었어요
전에는 몸 힘들게 운동 함 뿌듯함은 있었는데 크게 달라지는게 없어 재미가 없더라구여 근데 스타트라인을 다니고서는 운동은 크게 힘들지않은데 몸 달라지는게 느껴지니까 넘넘 잼나더라구여ㅎㅎ 수업받으면서 엥 벌써 끝났어 하면서 아쉬울때가 많아써요ㅋㅋ
평소에 어깨피고 다니라는 말을 자주 들었어도 특별히 아픈 곳은 없어서 불편함 없이 지냈는데 운동 다니고 나서는 몸이 알아서 펴져있어서 항상 개운해요 그래서글케 피곤했었나 싶기도 하고;;운동이 기다려지는 새로운 경험을 하게 됐어요ㅎ",관절의 가동범위의 정확한 진단을 통한 맞춤 수업이 인상적이었습니다 근골격 이해도가 상당히 높으셔서 운동을 통한 제 몸의 불균형을 치료하였습니다
